,0
1006,{{flagicon|FRA}} 2015年5月15日 {{smaller|([[カンヌ国際映画祭]])}} <br /> {{flagicon|HUN}} 2015年6月11日<br /> {{flagicon|JPN}} 2016年1月23日
1007,{{flagicon|USA}} 2015年5月15日（[[サウス・バイ・サウスウエスト|SXSW]]）<br /> {{flagicon|USA}} 2015年6月5日<br /> {{flagicon|JPN}} 劇場未公開
1008,no_ja
1009,{{Flagicon|FRA}} [[2015年]]5月16日<br>（[[第68回カンヌ国際映画祭]]）<br> {{Flagicon|USA}} 2015年7月17日<br> {{Flagicon|JPN}} [[2016年]]6月11日
1010,no_ja
1011,{{flagicon|USA}} [[2015年]][[6月19日]]<br /> {{flagicon|JPN}} 2015年[[7月18日]]
1012,{{flagicon|FRA}} 2015年5月19日 ([[カンヌ映画祭]])<br /> {{flagicon|FRA}} 2015年6月17日<br /> {{flagicon|TUR}} 2015年10月23日<br /> {{flagicon|JPN}} 2016年6月11日
1013,{{Flagicon|USA}} [[2015年]]9月18日<br/> {{Flagicon|JPN}} [[2016年]]4月9日
1014,no_ja
1015,no_ja
1016,{{flagicon|FRA}} 2015年5月20日 {{smaller|([[カンヌ映画祭]]}} )<br /> {{flagicon|ITA}} 2015年5月20日<br /> {{flagicon|JPN}} 2016年4月16日
1017,{{flagicon|France}} 2015年5月21日（[[第68回カンヌ国際映画祭|カンヌ]]）<br/> {{flagicon|China}} 2015年8月27日<br/> {{flagicon|Hong Kong}} 2015年8月27日<br/> {{flagicon|Taiwan}} 2015年8月28日<br/> {{flagicon|JPN}} 2015年9月12日
1018,no_ja
1019,no_infobox
1020,no_dates
1021,{{flagicon|USA}} [[2015年]][[5月22日]]<br /> {{flagicon|JPN}} 劇場未公開
1022,no_ja
1023,no_ja
1024,no_ja
1025,{{Flagicon|USA}} 2015年5月29日<br> {{Flagicon|JPN}} 劇場未公開
1026,no_ja
1027,{{flagicon|USA}} 2015年5月29日<br /> {{flagicon|JPN}} 2015年9月12日
1028,no_ja
1029,no_ja
1030,{{flagicon|ITA}} 2014年8月29日 <small>([[第71回ヴェネツィア国際映画祭|VIFF]])</small><br /> {{flagicon|JPN}} 2014年10月26日 <small>([[第27回東京国際映画祭|TIFF]])</small><br /> {{flagicon|JPN}} 2015年12月26日
1031,{{Flagicon|USA}} [[2015年]][[6月12日]]<br /> {{flagicon|JPN}} 2015年[[8月5日]]
1032,no_ja
1033,{{flagicon|USA}} [[2015年]][[5月29日]]<br /> {{flagicon|GBR}} [[2015年]][[6月5日]] <br /> {{flagicon|JPN}} [[2015年]][[10月17日]]
1034,{{Flagicon|USA}} [[2015年]]6月5日<br> {{Flagicon|JPN}} [[2016年]]1月16日
1035,no_ja
1036,no_dates
1037,no_ja
1038,{{flagicon|CHN}} 2015年6月15日<br />（[[上海国際映画祭]]）<br /> {{flagicon|USA}} 2015年7月24日<br /> {{flagicon|JPN}} 2016年6月3日
1039,{{Flagicon|FRA}} 2015年5月16日 ([[第68回カンヌ国際映画祭|CIFF]])<br /> {{Flagicon|GBR}} 2015年7月3日<br /> {{Flagicon|JPN}} 2016年7月16日
1040,no_infobox
1041,no_ja
1042,no_ja
1043,no_ja
1044,{{flagicon|USA}} 2015年7月1日<br /> {{flagicon|JPN}} 2015年7月10日<br /> {{Flagicon|CHN}} 2015年8月23日
1045,{{flagicon|USA}} [[2015年]][[9月25日]]<br /> {{flagicon|JPN}} 2015年[[11月6日]]
1046,{{flagicon|USA}} 2015年6月26日<br /> {{flagicon|JPN}} 2015年8月28日（通常版）<br /> {{Flagicon|JPN}} 2015年9月12日（PG12版）
1047,{{flagicon|USA}} [[2015年]][[7月1日]] <br /> {{Flagicon|JPN}} 2015年[[10月17日]]
1048,no_ja
1049,no_ja
1050,no_ja
1051,no_ja
1052,{{Flagicon|USA}} [[2015年]]6月26日<br> {{Flagicon|JPN}} 劇場未公開
1053,{{Flagicon|USA}} 2015年6月29日<small> ([[ドルビー・シアター]])</small><br /> {{Flagicon|USA}} 2015年7月17日<br /> {{Flagicon|JPN}} 2015年9月19日
1054,no_dates
1055,no_ja
1056,no_ja
1057,no_ja
1058,no_ja
1059,no_ja
1060,no_ja
1061,no_ja
1062,{{Flagicon|IND}} [[2015年]][[7月10日]]<br /> {{Flagicon|JPN}} [[2017年]][[4月8日]]
1063,{{flagicon|USA}} 2015年7月10日<br /> {{flagicon|JPN}} 2016年9月1日
1064,no_ja
1065,no_ja
1066,no_ja
1067,{{Flagicon|IND}} [[2015年]][[7月17日]]<br /> {{Flagicon|JPN}} [[2019年]][[1月18日]]
1068,{{flagicon|FRA}} [[2014年]][[5月18日]]（[[第67回カンヌ国際映画祭|CIFF]]）<br /> {{flagicon|KOR}} 2014年[[5月29日]]<br /> {{flagicon|JPN}} [[2015年]][[5月17日]]
1069,{{Flagicon|FRA}} [[2015年]]5月16日<br>（[[第68回カンヌ国際映画祭]]）<br> {{Flagicon|USA}} 2015年7月17日<br> {{Flagicon|JPN}} [[2016年]]6月11日
1070,{{Flagicon|RUS}} 2015年2月8日<br>（[[第65回ベルリン国際映画祭]]）<br> {{Flagicon|UK}} 2015年6月19日<br> {{Flagicon|USA}} 2015年7月17日<br> {{Flagicon|JPN}} 2016年3月18日
1071,no_ja
1072,no_ja
1073,no_ja
1074,no_ja
1075,no_ja
1076,{{Flagicon|USA}} [[2015年]]7月24日<br> {{Flagicon|JPN}} 劇場未公開
1077,{{flagicon|USA}} 2015年[[7月24日]]<br /> {{flagicon|JPN}} 2015年[[9月12日]]
1078,no_ja
1079,{{Flagicon|USA}} [[2015年]]7月24日<br> {{Flagicon|JPN}} [[2016年]]7月9日
1080,no_ja
1081,{{flagicon|USA}} 2015年7月29日<br /> {{flagicon|JPN}} 2015年9月26日
1082,{{flagicon|USA}} 2015年7月30日（プレミア上映）<br/> {{flagicon|USA}} 2015年8月7日<br/> {{flagicon|JPN}} 2016年10月28日
1083,no_ja
1084,no_ja
1085,no_ja
1086,no_ja
1087,no_ja
1088,no_ja
1089,no_dates
1090,{{flagicon|CHI}} 2015年11月6日<br /> {{flagicon|USA}} 2015年11月13日<br /> {{flagicon|JPN}} 2016年5月14日
1091,no_ja
1092,[[2015年]][[8月7日]]
1093,no_ja
1094,no_dates
1095,no_ja
1096,{{flagicon|USA}} 2015年8月7日<br /> {{flagicon|JPN}} 2016年3月5日
1097,{{flagicon|USA}} 2015年8月14日<br /> {{flagicon|JPN}} 2015年12月19日
1098,no_dates
1099,no_ja
1100,{{Flagicon|GBR}} [[2015年]][[8月14日]]<br> {{Flagicon|JPN}} [[2016年]][[4月2日]]（先行公開）・[[4月9日]]（全国公開）
1101,{{flagicon|USA}} 2015年8月17日（プレミア上映）<br /> {{flagicon|USA}} 2015年8月26日<br /> {{flagicon|JPN}} 2015年9月5日
1102,no_ja
1103,no_ja
1104,no_ja
1105,{{flagicon|USA}} [[2015年]][[8月21日]]<br /> {{flagicon|JPN}} [[2016年]][[1月23日]]
1106,no_ja
1107,no_ja
1108,劇場未公開
1109,{{flagicon|USA}} [[2015年]][[8月28日]]<br/> {{flagicon|JPN}} [[2016年]][[6月24日]]
1110,no_dates
1111,{{Flagicon|USA}} [[2015年]]8月28日<br> {{Flagicon|JPN}} [[2016年]]7月9日
1112,no_ja
1113,{{Flagicon|USA}} [[2015年]]9月11日<br> {{Flagicon|JPN}} [[2016年]]7月18日
1114,no_dates
1115,{{flagicon|USA}} 2015年11月6日<br /> {{flagicon|JPN}} 2016年4月15日
1116,{{flagicon|USA}} [[2015年]][[9月4日]] <small>([[テルライド映画祭]])</small><br /> {{flagicon|USA}} [[2015年]][[12月30日]]
1117,{{Flagicon|ITA}} [[2015年]]9月4日<br>（[[ヴェネツィア国際映画祭]]）<br> {{Flagicon|USA}} 2015年9月18日<br> {{Flagicon|JPN}} [[2016年]]1月30日
1118,no_ja
1119,no_dates
1120,no_ja
1121,{{Flagicon|USA}} 2015年9月4日<br />（[[テルライド映画祭]]）<br /> {{Flagicon|USA}} 2015年10月16日<br /> {{Flagicon|JPN}} 2016年4月8日
1122,no_ja
1123,{{Flagicon|GBR}} [[2015年]][[10月12日]]<br /> {{Flagicon|JPN}} [[2017年]][[1月27日]]
1124,{{flagicon|USA}} [[2015年]][[9月4日]]<br /> {{flagicon|FRA}} 2015年[[9月9日]]<br /> {{flagicon|JPN}} 2015年[[10月24日]]
1125,no_ja
1126,{{Flagicon|ITA}} 2015年9月5日<br />（[[ヴェネツィア国際映画祭]]）<br /> {{Flagicon|USA}} 2015年11月27日<br /> {{Flagicon|UK}} 2016年1月1日<br /> {{Flagicon|JPN}} 2016年3月18日
1127,{{Flagicon|USA}} 2015年10月 <br/> {{Flagicon|JPN}} 2016年2月12日
1128,no_ja
1129,no_ja
1130,{{flagicon|USA}} [[2015年]][[9月11日]]<br /> {{flagicon|JPN}} 2015年[[10月23日]]
1131,{{flagicon|ITA}} 2015年9月9日（[[ヴェネツィア国際映画祭]]）<br/> {{flagicon|POL}} 2015年10月23日<br/> {{flagicon|IRE}} 2015年12月4日<br /> {{flagicon|JPN}} 2016年8月20日
1132,no_ja
1133,no_ja
1134,{{flagicon|GBR}} 2015年9月9日<br /> {{flagicon|JPN}} 2016年6月18日
1135,2015年9月10日<small>（[[ベネチア国際映画祭]]）</small><br /> {{flagicon|CAN}} [[2015年]][[10月23日]]<br /> {{flagicon|GER}} 2015年[[12月31日]]<br /> {{flagicon|JPN}} [[2016年]][[10月28日]]
1136,no_ja
1137,no_ja
1138,no_ja
1139,2015年9月11日<small>（[[トロント国際映画祭]]）</small> {{flagicon|GBR}} [[2016年]][[4月8日]]<br /> {{flagicon|USA}} 2016年[[4月1日]]<br /> {{flagicon|JPN}} 2016年[[12月23日]]
1140,{{flagicon|CAN}} 2015年9月11日（[[トロント国際映画祭]]）<br /> {{flagicon|USA}} 2016年3月25日<br /> {{flagicon|JPN}} 2016年10月1日
1141,{{Flagicon|USA}} [[2015年]]10月2日<br> {{Flagicon|JPN}} [[2016年]]2月5日
1142,{{flagicon|CAN}} 2015年9月11日<br />（[[トロント国際映画祭]]）<br /> {{flagicon|USA}} 2015年10月30日<br /> {{flagicon|JPN}} 劇場未公開
1143,{{Flagicon|CAN}} [[2014年]]9月11日<br>（[[トロント国際映画祭]]）<br> {{Flagicon|USA}} [[2015年]]9月16日<br> {{Flagicon|JPN}} 2015年12月25日
1144,{{flagicon|CAN}} 2015年9月12日（[[トロント国際映画祭]]）<br/> {{flagicon|GBR}} 2015年9月25日<br/> {{flagicon|JPN}} 2016年11月18日
1145,{{Flagicon|CAN}} 2015年9月12日<br />（[[トロント国際映画祭]]）<br /> {{Flagicon|USA}} 2015年11月6日<br /> {{Flagicon|JPN}} 2016年7月22日
1146,{{Flagicon|USA}} [[2015年]]10月16日（限定公開）<br> {{Flagicon|USA}} 2015年10月30日（拡大公開）<br> {{Flagicon|JPN}} [[2016年]]8月5日
1147,{{flagicon|CAN}} 2015年9月13日（[[トロント国際映画祭]]）<br/> {{flagicon|USA}} 2015年10月2日
1148,no_ja
1149,{{Flagicon|AUS}} [[2015年]][[10月29日]]
1150,{{flagicon|FRA}} [[2015年]][[9月16日]]<br /> {{flagicon|GBR}} 2015年[[10月14日]]<br /> {{flagicon|JPN}} [[2016年]][[7月2日]]
1151,{{flagicon|BEL}} 2015年9月15日（プレミア上映）<br /> {{flagicon|USA}} 2015年9月25日<br /> {{flagicon|JPN}} 2015年10月10日
1152,{{flagicon|KOR}} [[2015年]][[9月16日]]<br /> {{flagicon|JPN}} [[2016年]][[6月4日]]
1153,no_ja
1154,no_ja
1155,{{Flagicon|USA}} [[2015年]]9月18日<br> {{Flagicon|JPN}} 劇場未公開
1156,{{flagicon|USA}} [[2015年]][[9月18日]]<br /> {{flagicon|JPN}} 2015年[[10月23日]]
1157,{{Flagicon|ESP}} [[2015年]]10月2日<br> {{Flagicon|CAN}} 2015年10月30日<br> {{Flagicon|USA}} [[2016年]]2月5日<br> {{Flagicon|JPN}} [[2018年]]9月15日
1158,{{flagicon|CAN}} 2015年9月18日 {{smaller|([[トロント国際映画祭]])}} <br /> {{flagicon|USA}} 2015年9月25日<br /> {{flagicon|JPN}} 2016年12月24日
1159,no_ja
1160,{{flagicon|USA}} [[2015年]][[10月9日]]<br /> {{flagicon|JPN}} [[2016年]][[1月30日]]
1161,{{Flagicon|SGP}} [[2015年]][[9月24日]]<br /> {{Flagicon|USA}} {{Flagicon|TWN}} [[2015年]][[9月25日]]<br /> {{Flagicon|HKG}} [[2015年]][[10月1日]]<br /> {{Flagicon|CHN}} [[2015年]][[10月27日]]<br /> {{Flagicon|KOR}} [[2015年]][[12月24日]]<br /> {{Flagicon|JPN}} [[2016年]][[2月20日]]
1162,{{Flagicon|UK}} [[2015年]][[9月20日]]（ワールドプレミア）<br /> {{Flagicon|USA}} [[2015年]][[10月9日]]<br /> {{Flagicon|JPN}} [[2015年]][[10月31日]]
1163,{{Flagicon|USA}} [[2015年]]9月30日<br> {{Flagicon|JPN}} [[2016年]]1月23日
1164,no_ja
1165,{{Flagicon|USA}} 2015年10月16日<br /> {{Flagicon|JPN}} 2016年1月8日
1166,{{flagicon|USA}} 2015年10月22日（プレミア上映）<br/> {{flagicon|USA}} 2015年10月30日 <br/> {{flagicon|JPN}} 2016年6月11日
1167,no_ja
1168,no_dates
1169,{{Flagicon|USA}} [[2015年]][[10月16日]]<br /> {{Flagicon|JPN}} [[2016年]][[1月8日]]
1170,no_dates
1171,{{Flagicon|USA}} [[2015年]]10月16日<br> {{Flagicon|JPN}} 劇場未公開
1172,{{flagicon|BEL}} 2015年10月22日（プレミア上映）<br /> {{flagicon|USA}} 2015年10月23日<br /> {{flagicon|JPN}} 2016年7月20日
1173,no_ja
1174,{{flagicon|USA}} 2015年10月23日<br /> {{flagicon|JPN}} 2016年9月30日
1175,{{flagicon|USA}} [[2015年]][[10月23日]]<br /> {{flagicon|JPN}} [[2016年]][[5月7日]]
1176,{{Flagicon|GBR}} [[2015年]][[10月26日]]（プレミア上映）<br/> {{Flagicon|USA}} 2015年[[11月6日]]<br/> {{Flagicon|JPN}} [[2015年]][[12月4日]]
1177,no_ja
1178,{{flagicon|CZE}} 2015年11月5日<br /> {{flagicon|ITA}} 2015年11月5日<br /> {{flagicon|MKD}} 2015年11月5日<br /> {{flagicon|SRB}} 2015年11月5日<br /> {{flagicon|SVK}} 2015年11月5日<br /> {{flagicon|GRE}} 2015年11月6日<br /> {{flagicon|BUL}} 2015年11月6日<br /> {{flagicon|CAN}} 2015年11月6日<br /> {{flagicon|CHN}} 2015年11月6日<br /> {{flagicon|CAM}} 2015年11月6日<br /> {{flagicon|ROM}} 2015年11月6日<br /> {{flagicon|USA}} 2015年11月6日<br /> {{flagicon|PAK}} 2015年11月13日<br /> {{flagicon|TUR}} 2015年11月13日<br /> {{flagicon|IRQ}} 2015年11月19日<br /> {{flagicon|TTO}} 2015年11月25日<br /> {{flagicon|DOM}} 2015年11月26日<br /> {{flagicon|MYS}} 2015年11月26日<br /> {{flagicon|ISR}} 2015年12月4日<br /> {{flagicon|JPN}} 2015年12月4日<br /> {{flagicon|NOR}} 2015年12月4日<br /> {{flagicon|RSA}} 2015年12月4日<br /> {{flagicon|IDN}} 2015年12月9日<br /> {{flagicon|NED}} 2015年12月9日<br /> {{flagicon|SGP}} 2015年12月10日<br /> {{flagicon|SLO}} 2015年12月10日<br /> {{flagicon|HKG}} 2015年12月17日<br /> {{flagicon|MEX}} 2015年12月17日<br /> {{flagicon|GBR}} 2015年12月21日<br /> {{flagicon|IRL}} 2015年12月21日<br /> {{flagicon|BEL}} 2015年12月23日<br /> {{flagicon|DEU}} 2015年12月23日<br /> {{flagicon|FRA}} 2015年12月23日<br /> {{flagicon|KOR}} 2015年12月24日<br /> {{flagicon|AUT}} 2015年12月24日<br /> {{flagicon|AZE}} 2015年12月24日<br /> {{flagicon|COL}} 2015年12月24日<br /> {{flagicon|HUN}} 2015年12月24日<br /> {{flagicon|KUW}} 2015年12月24日<br /> {{flagicon|KAZ}} 2015年12月24日<br /> {{flagicon|PRT}} 2015年12月24日<br /> {{flagicon|RUS}} 2015年12月24日<br /> {{flagicon|UKR}} 2015年12月24日<br /> {{flagicon|VIE}} 2015年12月24日<br /> {{flagicon|TWN}} 2015年12月24日<br /> {{flagicon|DEN}} 2015年12月25日<br /> {{flagicon|EST}} 2015年12月25日<br /> {{flagicon|FIN}} 2015年12月25日<br /> {{flagicon|LIT}} 2015年12月25日<br /> {{flagicon|SWE}} 2015年12月25日<br /> {{flagicon|ESP}} 2015年12月25日<br /> {{flagicon|AUS}} 2015年12月26日<br /> {{flagicon|ISL}} 2015年12月26日<br /> {{flagicon|BHR}} 2015年12月29日<br /> {{flagicon|EGY}} 2015年12月31日<br /> {{flagicon|THA}} 2015年12月31日<br /> {{flagicon|BOL}} 2016年1月1日<br /> {{flagicon|NZL}} 2016年1月1日<br /> {{flagicon|POL}} 2016年1月1日<br /> {{flagicon|URU}} 2016年1月1日<br /> {{flagicon|ARG}} 2016年1月7日<br /> {{flagicon|CHI}} 2016年1月7日<br /> {{flagicon|PER}} 2016年1月7日<br /> {{flagicon|PHI}} 2016年1月8日<br /> {{flagicon|BIH}} 2016年1月10日<br /> {{flagicon|BRA}} 2016年1月14日<br /> {{flagicon|BRU}} 2016年2月7日
1179,no_ja
1180,{{flagicon|USA}} 2015年11月13日<br /> {{flagicon|JPN}} 2016年2月19日
1181,{{flagicon|USA}} 2015年11月5日<br />（[[アメリカン・フィルム・インスティチュート]]）<br /> {{flagicon|USA}} 2015年11月13日<br /> {{flagicon|JPN}} 2016年9月24日
1182,{{flagicon|FRA}} 2015年11月10日 {{small|（プレミア）}} <br /> {{flagicon|USA}} 2015年11月25日<br /> {{flagicon|JPN}} 2016年3月12日
1183,no_ja
1184,no_ja
1185,no_ja
1186,{{Flagicon|USA}} [[2015年]]11月20日<br> {{Flagicon|UK}} 2015年11月27日<br> {{Flagicon|JPN}} [[2016年]]2月11日
1187,no_ja
1188,no_ja
1189,no_dates
1190,no_ja
1191,{{flagicon|USA}} 2015年11月16日（プレミア上映）<br /> {{flagicon|USA}} 2015年11月20日<br /> {{flagicon|JPN}} 2016年2月27日
1192,{{Flagicon|USA}} [[2015年]]11月20日<br /> {{Flagicon|JPN}} [[2016年]]6月10日
1193,{{Flagicon|USA}} [[2015年]]11月25日<br> {{Flagicon|JPN}} 2015年12月23日
1194,{{flagicon|USA}} 2015年11月11日（プレミア上映）<br /> {{flagicon|USA}} 2015年11月25日<br /> {{flagicon|JPN}} 劇場未公開
1195,no_infobox
1196,no_ja
1197,no_ja
1198,{{flagicon|GER}} 2015年2月10日（[[第65回ベルリン国際映画祭|ベルリン国際映画祭]]）<br/> {{flagicon|GER}} 2015年4月2日<br/> {{flagicon|JPN}} 2016年11月12日
1199,no_dates
1200,no_ja
1201,{{flagicon|CAN}} 2015年9月12日（[[トロント国際映画祭]]）<br /> {{flagicon|UK}} 2015年11月13日<br /> {{flagicon|JPN}} 2016年12月10日
1202,no_ja
1203,{{flagicon|GER}} 2015年2月9日（[[ベルリン国際映画祭]]） <br /> {{flagicon|AUS}} 2015年9月10日<br /> {{flagicon|GER}} 2015年9月24日<br /> {{flagicon|CAN}} 2015年12月4日<br /> {{flagicon|JPN}} 2015年12月19日
1204,{{Flagicon|UK}} [[2015年]]10月2日<br> {{Flagicon|FRA}} 2015年11月18日<br> {{Flagicon|USA}} 2015年12月4日<br> {{Flagicon|JPN}} [[2016年]]5月13日
1205,{{flagicon|UK}} [[2015年]][[5月8日]]<br /> {{flagicon|USA}} [[2015年]][[12月4日]]<br /> {{flagicon|JPN}} [[2016年]][[6月4日]]
1206,{{flagicon|FRA}} 2015年5月20日 {{smaller|([[カンヌ映画祭]]}} )<br /> {{flagicon|ITA}} 2015年5月20日<br /> {{flagicon|JPN}} 2016年4月16日
1207,{{Flagicon|USA}} [[2015年]]12月11日<br> {{Flagicon|JPN}} [[2016年]]3月4日
1208,{{Flagicon|USA}} 2015年12月11日<br/> {{Flagicon|JPN}} 2016年1月16日
1209,{{Flagicon|ITA}} {{flagicon|FRA}} [[2015年]][[12月16日]]<br /> {{Flagicon|TWN}} {{flagicon|HKG}} [[2015年]][[12月17日]]<br /> {{Flagicon|USA}} {{flagicon|JPN}} [[ファイル:Newworldmap.svg|25px]] [[2015年]][[12月18日]]
1210,{{Flagicon|USA}} [[2015年]][[12月18日]] <br /> {{Flagicon|JPN}} 劇場未公開
1211,no_infobox
1212,{{flagicon|USA}} 2015年11月10日（[[AFI映画祭]]）<br/> {{flagicon|USA}} 2015年12月25日<br /> {{Flagicon|JPN}} 2016年10月29日
1213,no_ja
1214,no_dates
1215,{{flagicon|USA}} 2015年12月13日（プレミア上映）<br /> {{flagicon|USA}} 2015年12月25日<br /> {{flagicon|JPN}} 劇場未公開
1216,{{flagicon|CHN}} [[2015年]][[12月4日]]<br /> {{flagicon|USA}} 2015年[[12月25日]]<br /> {{flagicon|JPN}} [[2016年]][[2月20日]]
1217,{{flagicon|USA}} [[2015年]][[12月25日]](プレミア公開)<br/> {{flagicon|USA}} [[2016年]][[1月8日]](一般公開)<br /> {{flagicon|JPN}} 2016年[[4月22日]]
1218,no_ja
1219,no_ja
1220,no_infobox
1221,no_ja
1222,no_ja
1223,no_ja
1224,no_ja
1225,{{flagicon|USA}} 2016年1月12日(限定)<br />([[AT&Tスタジアム]])<br /> {{flagicon|USA}} 2016年1月15日(拡大)<br /> {{flagicon|JPN}} 劇場未公開
1226,no_ja
1227,{{Flagicon|USA}} [[2016年]]1月15日<br> {{Flagicon|JPN}} 劇場未公開
1228,no_ja
1229,{{flagicon|USA}} [[2016年]][[1月29日]]<br> {{flagicon|JPN}} [[2016年]][[8月19日]]([[Netflix]])
1230,{{Flagicon|USA}} [[2016年]][[1月22日]]<br /> {{Flagicon|JPN}} 2016年[[4月23日]]
1231,{{Flagicon|USA}} [[2016年]]1月22日<br> {{Flagicon|JPN}} 2016年7月17日
1232,{{flagicon|USA}} 2016年1月22日<br /> {{flagicon|JPN}} 2017年1月6日
1233,no_ja
1234,no_ja
1235,{{Flagicon|World}} [[2016年]]7月29日
1236,no_ja
1237,no_ja
1238,{{flagicon|USA}} [[2016年]][[2月19日]]<br /> {{flagicon|JPN}} [[2017年]][[7月22日]]
1239,no_ja
1240,{{flagicon|USA}} [[2016年]][[1月29日]]<br /> {{flagicon|JPN}} 2016年[[2月27日]]
1241,{{flagicon|USA}} 2016年1月29日<br/> {{flagicon|JPN}} 2016年10月22日
1242,{{Flagicon|USA}} [[2016年]]2月5日<br> {{Flagicon|JPN}} 2016年8月13日
1243,no_ja
1244,{{flagicon|USA}} [[2016年]][[2月5日]]<br /> {{flagicon|JPN}} 2016年[[5月13日]]
1245,{{flagicon|USA}} 2016年2月5日<br /> {{flagicon|JPN}} 2017年1月7日
1246,no_dates
1247,no_dates
1248,{{flagicon|USA}} 2016年2月12日<br/> {{flagicon|JPN}} 2016年6月1日
1249,{{flagicon|CHN}} {{flagicon|HKG}} 2016年2月8日<br/> {{flagicon|JPN}} 2017年1月7日
1250,{{Flagicon|USA}} [[2016年]][[3月4日]]<br /> {{Flagicon|JPN}} 2016年[[4月23日]]
1251,{{Flagicon|USA}} [[2016年]]2月12日<br> {{Flagicon|JPN}} 劇場未公開
1252,{{Flagicon|USA}} [[2016年]]3月18日<br> {{Flagicon|JPN}} 劇場未公開
1253,no_infobox
1254,no_ja
1255,{{flagicon|USA}} 2016年2月16日（プレミア上映）<br /> {{flagicon|USA}} 2016年2月26日<br /> {{flagicon|JPN}} 2016年6月18日
1256,{{flagicon|USA}} {{flagicon|CAN}} 2016年2月19日<br /> {{flagicon|GER}} 2016年5月5日<br /> {{flagicon|JPN}} 2016年8月11日
1257,{{Flagicon|USA}} [[2016年]]3月16日<br> {{Flagicon|JPN}} 2016年6月18日
1258,no_ja
1259,{{flagicon|AUS}} [[2016年]][[2月15日]]<br /> {{flagicon|USA}} 2016年[[2月16日]]<br /> {{flagicon|JPN}} 2016年[[9月9日]]
1260,no_dates
1261,{{flagicon|USA}} 2016年1月26日<br />（[[サンダンス映画祭]]）<br /> {{flagicon|USA}} 2016年2月26日<br /> {{flagicon|UK}} 2016年3月28日<br /> {{flagicon|JPN}} 劇場未公開
1262,no_ja
1263,{{Flagicon|JPN}} 2015年7月11日
1264,no_ja
1265,no_ja
1266,{{flagicon|GER}} [[2015年]][[2月8日]]（[[第65回ベルリン国際映画祭|ベルリン国際映画祭]]）<br/> {{flagicon|USA}} [[2016年]][[3月4日]]<br/> {{flagicon|JPN}} 2016年[[12月23日]]
1267,{{flagicon|USA}} [[2016年]][[3月4日]]<br /> {{flagicon|JPN}} 2016年[[5月28日]]
1268,{{Flagicon|USA}} [[2016年]]3月4日<br> {{Flagicon|JPN}} 劇場未公開
1269,no_ja
1270,no_dates
1271,no_ja
1272,{{flagicon|USA}} [[2016年]][[3月4日]]<br /> {{flagicon|JPN}} 劇場未公開
1273,no_dates
1274,{{Flagicon|USA}} 2016年3月11日（[[サウス・バイ・サウスウエスト|SXSW]]）<br /> {{Flagicon|USA}} 2016年3月30日<br> {{Flagicon|JPN}} 2016年11月5日
1275,no_ja
1276,no_ja
1277,no_ja
1278,{{flagicon|USA}} 2015年1月22日（サンダンス映画祭）<br /> {{flagicon|USA}} 2016年3月18日<br /> {{flagicon|JPN}} 劇場未公開
1279,{{Flagicon|USA}} [[2016年]]3月18日<br> {{Flagicon|JPN}} [[2017年]]8月19日
1280,{{Flagicon|USA}} {{flagicon|JPN}} 2016年3月25日
1281,no_ja
1282,no_ja
1283,no_ja
1284,no_ja
1285,{{flagicon|USA}} [[2016年]][[4月4日]] ワールドプレミア（エル・キャピタン劇場）<br /> {{flagicon|USA}} 2016年[[4月15日]]<br /> {{flagicon|JPN}} 2016年[[7月27日]] [[ジャングル・ブック (2016年の映画)#歌舞伎座ジャパンプレミア|歌舞伎座ジャパンプレミア]]<br /> {{flagicon|JPN}} 2016年[[8月11日]]
1286,{{Film date|2016|04|05}}
1287,{{Flagicon|USA}} [[2016年]]4月8日<br> {{Flagicon|JPN}} 劇場未公開
1288,{{Flagicon|USA}} [[2016年]]4月8日<br> {{Flagicon|JPN}} [[2017年]]2月18日
1289,{{Flagicon|USA}} [[2016年]]4月8日<br> {{Flagicon|JPN}} [[2017年]]4月1日
1290,{{Flagicon|USA}} [[2016年]]4月8日
1291,{{Flagicon|USA}} 2016年5月6日<small>（ {{仮リンク|エル・キャピタン・シアター|en|El Capitan Theatre}} ）</small><br /> {{Flagicon|JPN}} 2016年4月29日
1292,no_ja
1293,{{Flagicon|USA}} [[2016年]]4月15日<br> {{Flagicon|JPN}} 劇場未公開
1294,{{flagicon|USA}} [[2016年]][[4月15日]]<br /> {{flagicon|JPN}} [[2017年]][[2月25日]]
1295,{{flagicon|USA}} [[2016年]][[4月29日]]<br /> {{flagicon|JPN}} [[2017年]][[2月11日]]
1296,no_ja
1297,no_ja
1298,{{Flagicon|GBR}} [[2016年]][[5月6日]]<br/> {{Flagicon|FRA}} 2016年[[7月13日]]<br/> {{Flagicon|JPN}} 2016年[[12月1日]]
1299,{{Flagicon|USA}} [[2016年]]4月29日<br> {{Flagicon|JPN}} 劇場未公開
1300,no_ja
1301,no_ja
1302,{{flagicon|FIN}} [[2016年]][[5月13日]]<br /> {{flagicon|USA}} [[2016年]][[5月20日]]<br /> {{flagicon|JPN}} 2016年[[10月1日]]
1303,no_dates
1304,{{Flagicon|USA}} [[2016年]][[5月27日]]<br /> {{Flagicon|JPN}} 2016年[[7月1日]]
1305,no_ja
1306,{{Flagicon|USA}} [[2016年]]5月13日<br> {{Flagicon|JPN}} 劇場未公開
1307,no_ja
1308,no_ja
